localTime,remoteTime,label,eda,eda_filtered
1584783731217,4699457,4,3781,3790.66
1584783731217,4699677,4,3831,3802.97
1584783731718,4699897,4,3778,3803.03
1584783731718,4700117,4,3787,3793.3
1584783732218,4700337,4,3825,3804.17
1584783732218,4700557,4,3778,3804.55
1584783732218,4700777,4,3778,3792.27
1584783732719,4700997,4,3825,3802.87
1584783732719,4701217,4,3771,3798.33
1584783733218,4701437,4,3777,3789.53
1584783733218,4701657,4,3834,3801.69
1584783733723,4701877,4,3779,3801.06
1584783733723,4702097,4,3781,3790.2
1584783734218,4702317,4,3823,3800.52
1584783734218,4702537,4,3772,3799.85
1584783734218,4702757,4,3777,3791.01
1584783734718,4702977,4,3834,3800.82
1584783734718,4703197,4,3778,3801.84
1584783735218,4703417,4,3786,3793.83
1584783735218,4703637,4,3829,3801.93
1584783735718,4703857,4,3771,3800.67
1584783735718,4704077,4,3781,3789.85
1584783735718,4704297,4,3835,3799.15
1584783736217,4704517,4,3773,3799.1
1584783736217,4704737,4,3779,3790.18
1584783736718,4704957,4,3831,3798.69
1584783736718,4705177,4,3777,3802.58
1584783737229,4705397,4,3786,3792.17
1584783737229,4705617,4,3831,3798.59
1584783737718,4705837,4,3776,3802.84
1584783737718,4706057,4,3782,3794.43
1584783737718,4706277,4,3835,3800.78
1584783738219,4706497,4,3777,3804.19
1584783738219,4706717,4,3781,3793.07
1584783738717,4706937,4,3833,3796.76
1584783738717,4707157,4,3787,3798.55
1584783739219,4707377,4,3787,3791.62
1584783739219,4707597,4,3835,3796.13
1584783739718,4707817,4,3778,3802.66
1584783739718,4708037,4,3782,3793.66
1584783739718,4708257,4,3837,3796.57
1584783740218,4708477,4,3783,3804.14
1584783740218,4708697,4,3786,3796.88
1584783740717,4708917,4,3833,3798.13
1584783740717,4709137,4,3782,3802.86
1584783741220,4709357,4,3787,3795.06
1584783741220,4709577,4,3830,3794.62
1584783741220,4709797,4,3779,3802.31
1584783741718,4710017,4,3783,3794.91
